"species.host"	"within_host_relative_abundance"
"Paraprevotella_clara_33712.HMP_SRS017701"	0.112284852857
"Paraprevotella_clara_33712.HMP_SRS054352"	0.0658960419159
"Paraprevotella_clara_33712.HMP_SRS047433"	0.00928154392704
"Paraprevotella_clara_33712.HMP_SRS013687"	0.0321181939013
"Paraprevotella_clara_33712.HMP_SRS1054928"	0.0098667727156
"Paraprevotella_clara_33712.HMP_SRS014534"	0.0220274028388
"Paraprevotella_clara_33712.HMP_SRS077589"	0.0668316618368
"Paraprevotella_clara_33712.HMP_SRS048164"	0.00956741040845
"Paraprevotella_clara_33712.HMP_SRS053356"	0.0206420279333
"Paraprevotella_clara_33712.HMP_SRS017307"	0.0147676951323
"Paraprevotella_clara_33712.HMP_SRS1041143"	0.0253611562131
"Paraprevotella_xylaniphila_62280.HMP_SRS044535"	0.0138043063315
"Paraprevotella_xylaniphila_62280.HMP_SRS1041134"	0.0336609443958
"Paraprevotella_xylaniphila_62280.HMP_SRS077641"	0.0284692772364
"Phascolarctobacterium_sp_59817.HMP_SRS022713"	0.0197757679349
"Phascolarctobacterium_sp_59817.HMP_SRS064232"	0.0143500070878
"Phascolarctobacterium_sp_59817.HMP_SRS019445"	0.0096899270379
"Phascolarctobacterium_sp_59817.HMP_SRS012902"	0.0178032641793
"Phascolarctobacterium_sp_59817.HMP_SRS014855"	0.0124209295358
"Phascolarctobacterium_sp_59817.HMP_SRS148511"	0.0204664076874
"Phascolarctobacterium_sp_59817.HMP_SRS1055043"	0.017507545362
"Phascolarctobacterium_sp_59817.HMP_SRS021948"	0.011964530366
"Phascolarctobacterium_sp_59817.HMP_SRS014979"	0.0157258081062
"Phascolarctobacterium_sp_59817.HMP_SRS1041095"	0.0470460654176
"Phascolarctobacterium_sp_59817.HMP_SRS893230"	0.0200285001181
"Phascolarctobacterium_sp_59817.HMP_SRS893231"	0.0258234800271
"Phascolarctobacterium_sp_59817.HMP_SRS075773"	0.0129396815425
"Phascolarctobacterium_sp_59817.HMP_SRS1054716"	0.014622741452
"Phascolarctobacterium_sp_59817.HMP_SRS013951"	0.0750027341644
"Phascolarctobacterium_sp_59817.HMP_SRS1041130"	0.012873792397
"Phascolarctobacterium_sp_59817.HMP_SRS1041039"	0.0136725817635
"Phascolarctobacterium_sp_59817.HMP_SRS1041091"	0.0391744008127
"Phascolarctobacterium_sp_59817.HMP_SRS149879"	0.305760650076
"Phascolarctobacterium_sp_59817.HMP_SRS893380"	0.0112974888626
"Phascolarctobacterium_sp_59817.HMP_SRS1041031"	0.0224623902359
"Phascolarctobacterium_sp_59817.HMP_SRS013098"	0.0242399463119
"Phascolarctobacterium_sp_59817.HMP_SRS013476"	0.00841775238273
"Phascolarctobacterium_sp_59817.HMP_SRS018623"	0.00702865368909
"Phascolarctobacterium_sp_59817.HMP_SRS050941"	0.0315457528621
"Phascolarctobacterium_sp_59817.HMP_SRS012273"	0.0244140918912
"Phascolarctobacterium_sp_59817.HMP_SRS015782"	0.0769765672163
"Phascolarctobacterium_sp_59817.HMP_SRS043768"	0.0400955885625
"Phascolarctobacterium_sp_59817.HMP_SRS014287"	0.0472811048549
"Phascolarctobacterium_sp_59817.HMP_SRS013638"	0.0334036555051
"Phascolarctobacterium_sp_59817.HMP_SRS020394"	0.0129445397678
"Phascolarctobacterium_sp_59817.HMP_SRS018575"	0.0128042915478
"Phascolarctobacterium_sp_59817.HMP_SRS011271"	0.0177684899172
"Phascolarctobacterium_sp_59817.HMP_SRS011239"	0.0140602389997
"Phascolarctobacterium_sp_59817.HMP_SRS053335"	0.0117447988737
"Phascolarctobacterium_sp_59817.HMP_SRS017307"	0.0197901124986
"Phascolarctobacterium_sp_59817.HMP_SRS014923"	0.0706122404085
"Phascolarctobacterium_sp_59817.HMP_SRS022137"	0.024211596718
"Phascolarctobacterium_sp_59817.HMP_SRS016517"	0.00572311904615
"Phascolarctobacterium_sp_59817.HMP_SRS893342"	0.0112996376639
"Phascolarctobacterium_sp_59817.HMP_SRS017916"	0.0526493676429
"Phascolarctobacterium_sp_59817.HMP_SRS016095"	0.0237656320536
"Phascolarctobacterium_sp_59817.HMP_SRS013800"	0.00635756987554
"Phascolarctobacterium_sp_59817.HMP_SRS019693"	0.0128675723141
"Phascolarctobacterium_sp_59817.HMP_SRS077127"	0.0128986013131
"Phascolarctobacterium_sp_59817.HMP_SRS014412"	0.018177474566
"Phascolarctobacterium_sp_59817.HMP_SRS014948"	0.0396418069933
"Phascolarctobacterium_sp_59817.HMP_SRS1054691"	0.0377151182339
"Phascolarctobacterium_sp_59817.HMP_SRS142980"	0.0142413604146
"Phascolarctobacterium_sp_59817.HMP_SRS1041134"	0.0152807948164
"Phascolarctobacterium_sp_59817.HMP_SRS016018"	0.00655225766912
"Phascolarctobacterium_sp_59817.HMP_SRS065176"	0.0283912872056
"Phascolarctobacterium_sp_59817.HMP_SRS077392"	0.0934416045361
"Phascolarctobacterium_sp_59817.HMP_SRS144135"	0.0394576872117
"Phascolarctobacterium_sp_59817.HMP_SRS016753"	0.00695788589318
"Phascolarctobacterium_sp_59817.HMP_SRS1041142"	0.0235953419651
"Phascolarctobacterium_sp_59818.HMP_SRS020233"	0.00906917483424
"Phascolarctobacterium_sp_59818.HMP_SRS055017"	0.00747574108925
"Phascolarctobacterium_succinatutens_61948.HMP_SRS063518"	0.0422751262704
"Phascolarctobacterium_succinatutens_61948.HMP_SRS017103"	0.00308823784231
"Prevotella_copri_61740.HMP_SRS046502"	0.0589297227725
"Prevotella_copri_61740.HMP_SRS045713"	0.112071654692
"Prevotella_copri_61740.HMP_SRS055288"	0.209416524993
"Prevotella_copri_61740.HMP_SRS065397"	0.0337737544101
"Prevotella_copri_61740.HMP_SRS064757"	0.335691435531
"Prevotella_copri_61740.HMP_SRS018888"	0.565859815593
"Prevotella_copri_61740.HMP_SRS043841"	0.261635106821
"Prevotella_copri_61740.HMP_SRS011134"	0.133263287911
"Prevotella_copri_61740.HMP_SRS012849"	0.102722019267
"Prevotella_copri_61740.HMP_SRS1041134"	0.310278464347
"Prevotella_copri_61740.HMP_SRS017375"	0.324266207361
"Prevotella_copri_61740.HMP_SRS019808"	0.0317710622829
"Prevotella_copri_61740.HMP_SRS049712"	0.721746887015
"Prevotella_copri_61740.HMP_SRS150029"	0.0776523930686
"Prevotella_copri_61740.HMP_SRS056481"	0.234392190789
"Prevotella_copri_61740.HMP_SRS1041031"	0.0308864387621
"Prevotella_copri_61740.HMP_SRS013098"	0.105421488756
"Prevotella_copri_61740.HMP_SRS044535"	0.468362397031
"Prevotella_copri_61740.HMP_SRS015782"	0.0683850487296
"Prevotella_copri_61740.HMP_SRS011529"	0.394889885564
"Prevotella_copri_61740.HMP_SRS013638"	0.0370061578393
"Prevotella_copri_61740.HMP_SRS053356"	0.0591123680954
"Prevotella_copri_61740.HMP_SRS011271"	0.559716965344
"Prevotella_copri_61740.HMP_SRS013521"	0.361445050216
"Prevotella_copri_61740.HMP_SRS104327"	0.216049319217
"Prevotella_copri_61740.HMP_SRS049959"	0.0782281716696
"Prevotella_copri_61740.HMP_SRS047433"	0.207047422387
"Prevotella_copri_61740.HMP_SRS097958"	0.178864087373
"Prevotella_copri_61740.HMP_SRS013687"	0.381487588802
"Prevotella_copri_61740.HMP_SRS043667"	0.551130323869
"Prevotella_copri_61740.HMP_SRS077641"	0.768294598979
"Prevotella_copri_61740.HMP_SRS019910"	0.0342766431536
"Prevotella_copri_61740.HMP_SRS019582"	0.0929682749448
"Prevotella_copri_61740.HMP_SRS017307"	0.616549463917
"Prevotella_stercorea_58308.HMP_SRS024663"	0.218433089282
"Prevotella_stercorea_58308.HMP_SRS011529"	0.114648556627
"Prevotella_stercorea_58308.HMP_SRS077589"	0.0491408110777
"Prevotella_stercorea_58308.HMP_SRS053356"	0.0177207809602
"Roseburia_hominis_61877.HMP_SRS014923"	0.0106890434156
"Roseburia_hominis_61877.HMP_SRS024663"	0.00664714495031
"Roseburia_hominis_61877.HMP_SRS144135"	0.00856648474779
"Roseburia_hominis_61877.HMP_SRS047433"	0.020908180183
"Roseburia_hominis_61877.HMP_SRS014855"	0.0226783012788
"Roseburia_hominis_61877.HMP_SRS148511"	0.00535267386261
"Roseburia_hominis_61877.HMP_SRS012273"	0.00769599435867
"Roseburia_hominis_61877.HMP_SRS015246"	0.0214058506182
"Roseburia_hominis_61877.HMP_SRS1041031"	0.0112321656575
"Roseburia_hominis_61877.HMP_SRS075821"	0.00551957346801
"Roseburia_hominis_61877.HMP_SRS1041032"	0.0207672673273
"Roseburia_intestinalis_56239.HMP_SRS1055022"	0.00675107842701
"Roseburia_intestinalis_56239.HMP_SRS077454"	0.0258397162489
"Roseburia_intestinalis_56239.HMP_SRS042893"	0.0101924238671
"Roseburia_intestinalis_56239.HMP_SRS019267"	0.00415752795788
"Roseburia_intestinalis_56239.HMP_SRS098061"	0.0235758752631
"Roseburia_intestinalis_56239.HMP_SRS014855"	0.0163660066696
"Roseburia_intestinalis_56239.HMP_SRS893378"	0.012399651784
"Roseburia_intestinalis_56239.HMP_SRS015960"	0.00933840694311
"Roseburia_intestinalis_56239.HMP_SRS017821"	0.0048426929102
"Roseburia_intestinalis_56239.HMP_SRS149244"	0.00752335664946
"Roseburia_intestinalis_56239.HMP_SRS076756"	0.00796327477911
"Roseburia_intestinalis_56239.HMP_SRS054956"	0.0449714035406
"Roseburia_intestinalis_56239.HMP_SRS015579"	0.0264519455109
"Roseburia_intestinalis_56239.HMP_SRS015578"	0.016422296125
"Roseburia_intestinalis_56239.HMP_SRS016335"	0.00850095726829
"Roseburia_intestinalis_56239.HMP_SRS013951"	0.0355242531942
"Roseburia_intestinalis_56239.HMP_SRS1041130"	0.0186467238288
"Roseburia_intestinalis_56239.HMP_SRS015190"	0.00792819171183
"Roseburia_intestinalis_56239.HMP_SRS014613"	0.0120250939174
"Roseburia_intestinalis_56239.HMP_SRS075716"	0.0157674291347
"Roseburia_intestinalis_56239.HMP_SRS1041038"	0.0171133658131
"Roseburia_intestinalis_56239.HMP_SRS149879"	0.0202906735795
"Roseburia_intestinalis_56239.HMP_SRS013158"	0.0120022912936
"Roseburia_intestinalis_56239.HMP_SRS018623"	0.00810534293194
"Roseburia_intestinalis_56239.HMP_SRS1055034"	0.0380316909175
"Roseburia_intestinalis_56239.HMP_SRS014923"	0.0195177369517
"Roseburia_intestinalis_56239.HMP_SRS019397"	0.0166117099711
"Roseburia_intestinalis_56239.HMP_SRS014287"	0.036055969944
"Roseburia_intestinalis_56239.HMP_SRS055017"	0.0118348687575
"Roseburia_intestinalis_56239.HMP_SRS014948"	0.0110754152778
"Roseburia_intestinalis_56239.HMP_SRS053335"	0.0169197511452
"Roseburia_intestinalis_56239.HMP_SRS022137"	0.00528164831115
"Roseburia_intestinalis_56239.HMP_SRS050941"	0.0073880272861
"Roseburia_intestinalis_56239.HMP_SRS013940"	0.0123972996154
"Roseburia_intestinalis_56239.HMP_SRS014412"	0.00848157040066
"Roseburia_intestinalis_56239.HMP_SRS018817"	0.00524691315855
"Roseburia_intestinalis_56239.HMP_SRS077641"	0.00550774296067
"Roseburia_intestinalis_56239.HMP_SRS015453"	0.0101121297514
"Roseburia_intestinalis_56239.HMP_SRS063518"	0.00872278751963
"Roseburia_intestinalis_56239.HMP_SRS015264"	0.0117391753938
"Roseburia_inulinivorans_61943.HMP_SRS893259"	0.0161033531369
"Roseburia_inulinivorans_61943.HMP_SRS077454"	0.00834247072563
"Roseburia_inulinivorans_61943.HMP_SRS1055022"	0.00828939685015
"Roseburia_inulinivorans_61943.HMP_SRS048870"	0.0063479959659
"Roseburia_inulinivorans_61943.HMP_SRS016954"	0.0118113785898
"Roseburia_inulinivorans_61943.HMP_SRS015133"	0.0130766054583
"Roseburia_inulinivorans_61943.HMP_SRS018888"	0.0072320507244
"Roseburia_inulinivorans_61943.HMP_SRS011302"	0.00323933352518
"Roseburia_inulinivorans_61943.HMP_SRS012849"	0.0100180510056
"Roseburia_inulinivorans_61943.HMP_SRS015663"	0.0100473554394
"Roseburia_inulinivorans_61943.HMP_SRS097920"	0.0257061840651
"Roseburia_inulinivorans_61943.HMP_SRS015578"	0.0180989884805
"Roseburia_inulinivorans_61943.HMP_SRS019582"	0.0102105406626
"Roseburia_inulinivorans_61943.HMP_SRS019381"	0.00748127479541
"Roseburia_inulinivorans_61943.HMP_SRS013951"	0.0335384036853
"Roseburia_inulinivorans_61943.HMP_SRS893383"	0.00468426102862
"Roseburia_inulinivorans_61943.HMP_SRS019445"	0.0246242462967
"Roseburia_inulinivorans_61943.HMP_SRS019910"	0.00844581415552
"Roseburia_inulinivorans_61943.HMP_SRS018623"	0.00698301912845
"Roseburia_inulinivorans_61943.HMP_SRS014923"	0.0183480426144
"Roseburia_inulinivorans_61943.HMP_SRS019397"	0.011570278017
"Roseburia_inulinivorans_61943.HMP_SRS893327"	0.0237175060175
"Roseburia_inulinivorans_61943.HMP_SRS011405"	0.00945058111153
"Roseburia_inulinivorans_61943.HMP_SRS023346"	0.00692581475671
"Roseburia_inulinivorans_61943.HMP_SRS076804"	0.00902873778621
"Roseburia_inulinivorans_61943.HMP_SRS022137"	0.00423840649517
"Roseburia_inulinivorans_61943.HMP_SRS893342"	0.0222357437867
"Roseburia_inulinivorans_61943.HMP_SRS049959"	0.0183363584065
"Roseburia_inulinivorans_61943.HMP_SRS147977"	0.0190622130753
"Roseburia_inulinivorans_61943.HMP_SRS014412"	0.0271643584376
"Roseburia_inulinivorans_61943.HMP_SRS048164"	0.0167217626059
"Roseburia_inulinivorans_61943.HMP_SRS015453"	0.0120418063003
"Roseburia_inulinivorans_61943.HMP_SRS016335"	0.0125324837902
"Roseburia_inulinivorans_61943.HMP_SRS063518"	0.00360658790521
"Roseburia_inulinivorans_61943.HMP_SRS014459"	0.0275947556109
"Roseburia_inulinivorans_61943.HMP_SRS144135"	0.0144482944386
"Roseburia_inulinivorans_61943.HMP_SRS016753"	0.00384637637604
"Roseburia_inulinivorans_61943.HMP_SRS149784"	0.0106817634954
"Roseburia_inulinivorans_61943.HMP_SRS015264"	0.00532812621268
"Ruminococcus_bicirculans_59300.HMP_SRS893259"	0.0364964620519
"Ruminococcus_bicirculans_59300.HMP_SRS053335"	0.0786252579737
"Ruminococcus_bicirculans_59300.HMP_SRS045195"	0.164321881788
"Ruminococcus_bicirculans_59300.HMP_SRS048870"	0.0619505321636
"Ruminococcus_bicirculans_59300.HMP_SRS015694"	0.0138839165051
"Ruminococcus_bicirculans_59300.HMP_SRS098061"	0.0464175402325
"Ruminococcus_bicirculans_59300.HMP_SRS016954"	0.0218980693225
"Ruminococcus_bicirculans_59300.HMP_SRS150029"	0.0134840826055
"Ruminococcus_bicirculans_59300.HMP_SRS014855"	0.0978467432767
"Ruminococcus_bicirculans_59300.HMP_SRS893378"	0.00993065614115
"Ruminococcus_bicirculans_59300.HMP_SRS015133"	0.138902574285
"Ruminococcus_bicirculans_59300.HMP_SRS021948"	0.0067787638038
"Ruminococcus_bicirculans_59300.HMP_SRS893373"	0.473890997395
"Ruminococcus_bicirculans_59300.HMP_SRS014979"	0.299204265859
"Ruminococcus_bicirculans_59300.HMP_SRS017821"	0.00689071138755
"Ruminococcus_bicirculans_59300.HMP_SRS017103"	0.0164349658653
"Ruminococcus_bicirculans_59300.HMP_SRS1055049"	0.146931617463
"Ruminococcus_bicirculans_59300.HMP_SRS147377"	0.0452567025342
"Ruminococcus_bicirculans_59300.HMP_SRS1041090"	0.0189369081048
"Ruminococcus_bicirculans_59300.HMP_SRS024663"	0.209985199942
"Ruminococcus_bicirculans_59300.HMP_SRS893279"	0.0601662272526
"Ruminococcus_bicirculans_59300.HMP_SRS015663"	0.013254342179
"Ruminococcus_bicirculans_59300.HMP_SRS1041139"	0.0137827142186
"Ruminococcus_bicirculans_59300.HMP_SRS097920"	0.00613288398814
"Ruminococcus_bicirculans_59300.HMP_SRS015578"	0.0202870631257
"Ruminococcus_bicirculans_59300.HMP_SRS075878"	0.0150378907066
"Ruminococcus_bicirculans_59300.HMP_SRS019808"	0.0291391473544
"Ruminococcus_bicirculans_59300.HMP_SRS049712"	0.0295221260733
"Ruminococcus_bicirculans_59300.HMP_SRS011302"	0.657674625872
"Ruminococcus_bicirculans_59300.HMP_SRS075716"	0.0391993448583
"Ruminococcus_bicirculans_59300.HMP_SRS054905"	0.0594980114287
"Ruminococcus_bicirculans_59300.HMP_SRS1041038"	0.198458212937
"Ruminococcus_bicirculans_59300.HMP_SRS018351"	0.0913688756382
"Ruminococcus_bicirculans_59300.HMP_SRS054352"	0.126742452538
"Ruminococcus_bicirculans_59300.HMP_SRS013476"	0.0118913819532
"Ruminococcus_bicirculans_59300.HMP_SRS017191"	0.00455310646325
"Ruminococcus_bicirculans_59300.HMP_SRS1041033"	0.0164459563351
"Ruminococcus_bicirculans_59300.HMP_SRS019178"	0.0149465357193
"Ruminococcus_bicirculans_59300.HMP_SRS050941"	0.0163770294392
"Ruminococcus_bicirculans_59300.HMP_SRS015782"	0.0207338766066
"Ruminococcus_bicirculans_59300.HMP_SRS020869"	0.100093506197
"Ruminococcus_bicirculans_59300.HMP_SRS014287"	0.0116830789788
"Ruminococcus_bicirculans_59300.HMP_SRS013638"	0.236010728237
"Ruminococcus_bicirculans_59300.HMP_SRS020394"	0.0183829563643
"Ruminococcus_bicirculans_59300.HMP_SRS045826"	0.0547068301125
"Ruminococcus_bicirculans_59300.HMP_SRS018541"	0.0348718347757
"Ruminococcus_bicirculans_59300.HMP_SRS019693"	0.0151330504513
"Ruminococcus_bicirculans_59300.HMP_SRS893170"	0.0417439864365
"Ruminococcus_bicirculans_59300.HMP_SRS011405"	0.0143161331245
"Ruminococcus_bicirculans_59300.HMP_SRS893172"	0.0182394216514
"Ruminococcus_bicirculans_59300.HMP_SRS018427"	0.0286822807742
"Ruminococcus_bicirculans_59300.HMP_SRS016517"	0.709318022303
"Ruminococcus_bicirculans_59300.HMP_SRS893369"	0.0517819181844
"Ruminococcus_bicirculans_59300.HMP_SRS016018"	0.00513202284955
"Ruminococcus_bicirculans_59300.HMP_SRS019968"	0.00524124741348
"Ruminococcus_bicirculans_59300.HMP_SRS043768"	0.0379186958133
"Ruminococcus_bicirculans_59300.HMP_SRS016629"	0.0767663749665
"Ruminococcus_bicirculans_59300.HMP_SRS011586"	0.00864225839064
"Ruminococcus_bicirculans_59300.HMP_SRS015579"	0.0339973920311
"Ruminococcus_bicirculans_59300.HMP_SRS076804"	0.0212517357015
"Ruminococcus_bicirculans_59300.HMP_SRS018817"	0.015806969992
"Ruminococcus_bicirculans_59300.HMP_SRS014923"	0.123546175605
"Ruminococcus_bicirculans_59300.HMP_SRS013965"	0.114575035417
"Ruminococcus_bicirculans_59300.HMP_SRS077641"	0.00605210339629
"Ruminococcus_bicirculans_59300.HMP_SRS013940"	0.0481991035223
"Ruminococcus_bicirculans_59300.HMP_SRS048164"	0.00543461931805
"Ruminococcus_bicirculans_59300.HMP_SRS015453"	0.0208770827725
"Ruminococcus_bicirculans_59300.HMP_SRS046717"	0.0148188426627
"Ruminococcus_bicirculans_59300.HMP_SRS142980"	0.039905148232
"Ruminococcus_bicirculans_59300.HMP_SRS018133"	0.00594810071804
"Ruminococcus_bicirculans_59300.HMP_SRS022524"	0.0244558923756
"Ruminococcus_bicirculans_59300.HMP_SRS012273"	0.0134295620276
"Ruminococcus_bicirculans_59300.HMP_SRS049446"	0.208244701265
"Ruminococcus_bicirculans_59300.HMP_SRS014313"	0.351851690648
"Ruminococcus_bicirculans_59300.HMP_SRS893292"	0.271097562363
"Ruminococcus_bicirculans_59300.HMP_SRS011239"	0.00948096668097
"Ruminococcus_bromii_62047.HMP_SRS053335"	0.0175763826602
"Ruminococcus_bromii_62047.HMP_SRS893383"	0.0160479984127
"Ruminococcus_bromii_62047.HMP_SRS893252"	0.00848856352565
"Ruminococcus_bromii_62047.HMP_SRS016954"	0.0211168190174
"Ruminococcus_bromii_62047.HMP_SRS893373"	0.00816523691891
"Ruminococcus_bromii_62047.HMP_SRS014855"	0.0321146411346
"Ruminococcus_bromii_62047.HMP_SRS015133"	0.118590572251
"Ruminococcus_bromii_62047.HMP_SRS1055043"	0.0444527122137
"Ruminococcus_bromii_62047.HMP_SRS064757"	0.00895303515288
"Ruminococcus_bromii_62047.HMP_SRS015960"	0.0289794158057
"Ruminococcus_bromii_62047.HMP_SRS017821"	0.00949884492708
"Ruminococcus_bromii_62047.HMP_SRS893279"	0.0434455032549
"Ruminococcus_bromii_62047.HMP_SRS011302"	0.0119000604981
"Ruminococcus_bromii_62047.HMP_SRS1041039"	0.00960039994148
"Ruminococcus_bromii_62047.HMP_SRS013687"	0.0301480123244
"Ruminococcus_bromii_62047.HMP_SRS017701"	0.00514737704363
"Ruminococcus_bromii_62047.HMP_SRS015663"	0.0423089676736
"Ruminococcus_bromii_62047.HMP_SRS1041139"	0.0222723123279
"Ruminococcus_bromii_62047.HMP_SRS015578"	0.00414937465302
"Ruminococcus_bromii_62047.HMP_SRS016132"	0.0404024705918
"Ruminococcus_bromii_62047.HMP_SRS016335"	0.00843536190925
"Ruminococcus_bromii_62047.HMP_SRS013951"	0.00893068434028
"Ruminococcus_bromii_62047.HMP_SRS075878"	0.041081883533
"Ruminococcus_bromii_62047.HMP_SRS019808"	0.0229229517395
"Ruminococcus_bromii_62047.HMP_SRS019601"	0.0356286277662
"Ruminococcus_bromii_62047.HMP_SRS015190"	0.0236003968716
"Ruminococcus_bromii_62047.HMP_SRS020233"	0.0232040822368
"Ruminococcus_bromii_62047.HMP_SRS054905"	0.0113156761544
"Ruminococcus_bromii_62047.HMP_SRS075984"	0.0148495157315
"Ruminococcus_bromii_62047.HMP_SRS018351"	0.0465059279882
"Ruminococcus_bromii_62047.HMP_SRS019445"	0.0249002730285
"Ruminococcus_bromii_62047.HMP_SRS1041036"	0.0246475998888
"Ruminococcus_bromii_62047.HMP_SRS1041033"	0.0273666298137
"Ruminococcus_bromii_62047.HMP_SRS018623"	0.018494835004
"Ruminococcus_bromii_62047.HMP_SRS147977"	0.03000722195
"Ruminococcus_bromii_62047.HMP_SRS098655"	0.0295605823527
"Ruminococcus_bromii_62047.HMP_SRS014287"	0.0349422090968
"Ruminococcus_bromii_62047.HMP_SRS020394"	0.00887439599955
"Ruminococcus_bromii_62047.HMP_SRS013158"	0.00574060946116
"Ruminococcus_bromii_62047.HMP_SRS045826"	0.00713284112382
"Ruminococcus_bromii_62047.HMP_SRS1055056"	0.0711010549168
"Ruminococcus_bromii_62047.HMP_SRS011271"	0.017868017355
"Ruminococcus_bromii_62047.HMP_SRS011239"	0.0211444078597
"Ruminococcus_bromii_62047.HMP_SRS011405"	0.00484620866206
"Ruminococcus_bromii_62047.HMP_SRS023346"	0.00801045824333
"Ruminococcus_bromii_62047.HMP_SRS018427"	0.0215318428434
"Ruminococcus_bromii_62047.HMP_SRS016517"	0.0218358126572
"Ruminococcus_bromii_62047.HMP_SRS017916"	0.198737023015
"Ruminococcus_bromii_62047.HMP_SRS075821"	0.0155075882179
"Ruminococcus_bromii_62047.HMP_SRS016018"	0.00412592379232
"Ruminococcus_bromii_62047.HMP_SRS019968"	0.0272829614957
"Ruminococcus_bromii_62047.HMP_SRS018541"	0.0155684054042
"Ruminococcus_bromii_62047.HMP_SRS144135"	0.0356384547109
"Ruminococcus_bromii_62047.HMP_SRS011586"	0.151534608355
"Ruminococcus_bromii_62047.HMP_SRS049446"	0.0218855866178
"Ruminococcus_bromii_62047.HMP_SRS014948"	0.0207750145906
"Ruminococcus_bromii_62047.HMP_SRS893369"	0.0343083629992
"Ruminococcus_bromii_62047.HMP_SRS014923"	0.149637491048
"Ruminococcus_bromii_62047.HMP_SRS013965"	0.0347997868647
"Ruminococcus_bromii_62047.HMP_SRS016203"	0.033567194266
"Ruminococcus_bromii_62047.HMP_SRS018936"	0.0181026074389
"Ruminococcus_bromii_62047.HMP_SRS015453"	0.0414538356383
"Ruminococcus_bromii_62047.HMP_SRS018817"	0.0104798122178
